1.03604	-2.21149e-186
1.04104	-2.03824e-185
1.04605	4.47597e-184
1.05105	-5.05943e-183
1.05606	4.17987e-182
1.06106	-2.50402e-181
1.06607	7.43098e-181
1.07107	5.63661e-180
1.07608	-1.1745e-178
1.08108	1.14608e-177
1.08609	-7.30273e-177
1.09109	2.26497e-176
1.0961	1.43187e-175
1.1011	-2.92156e-174
1.10611	2.55005e-173
1.11111	-1.28312e-172
1.11612	6.02338e-173
1.12112	6.02219e-171
1.12613	-6.66408e-170
1.13113	3.86735e-169
1.13614	-6.24431e-169
1.14114	-1.2666e-167
1.14615	1.54071e-166
1.15115	-8.80569e-166
1.15616	1.11403e-165
1.16116	3.02115e-164
1.16617	-3.2555e-163
1.17117	1.55943e-162
1.17618	6.5881e-163
1.18118	-7.34812e-161
1.18619	5.94657e-160
1.19119	-1.84618e-159
1.1962	-9.68983e-159
1.2012	1.53906e-157
1.20621	-8.23509e-157
1.21121	2.35355e-157
1.21622	3.07523e-155
1.22122	-2.4014e-154
1.22623	5.89035e-154
1.23123	4.85141e-153
1.23624	-5.67366e-152
1.24124	2.18535e-151
1.24625	5.67115e-151
1.25125	-1.1746e-149
1.25626	5.81983e-149
1.26126	3.17523e-149
1.26627	-2.23136e-147
1.27127	1.30881e-146
1.27628	-5.99622e-147
1.28128	-4.02571e-145
1.28629	2.6347e-144
1.29129	-2.48428e-144
1.2963	-7.08261e-143
1.3013	4.8771e-142
1.30631	-5.23109e-142
1.31131	-1.23447e-140
1.31632	8.39568e-140
1.32132	-7.5953e-140
1.32633	-2.13547e-138
1.33133	1.34432e-137
1.33634	-6.05504e-138
1.34134	-3.62499e-136
1.34635	1.98258e-135
1.35135	6.42657e-136
1.35636	-5.92089e-134
1.36136	2.63408e-133
1.36637	4.07604e-133
1.37137	-9.09292e-132
1.37638	3.01464e-131
1.38138	1.09452e-130
1.38639	-1.2803e-129
1.39139	2.65497e-129
1.3964	2.19864e-128
1.4014	-1.60246e-127
1.40641	1.00053e-127
1.41141	3.63153e-126
1.41642	-1.69734e-125
1.42142	-2.30363e-125
1.42643	5.0364e-124
1.43143	-1.35645e-123
1.43644	-6.98758e-123
1.44144	5.78639e-122
1.44645	-4.54843e-122
1.45145	-1.18264e-120
1.45646	5.19178e-120
1.46146	9.04144e-120
1.46647	-1.47816e-118
1.47147	2.91415e-118
1.47648	2.31373e-117
1.48148	-1.3861e-116
1.48649	-6.16601e-117
1.49149	3.17237e-115
1.4965	-8.44183e-115
1.5015	-4.13739e-114
1.50651	2.99421e-113
1.51151	-1.96873e-114
1.51652	-6.08154e-112
1.52152	1.76029e-111
1.52653	7.33973e-111
1.53153	-5.51598e-110
1.53654	3.35005e-111
1.54154	1.07045e-108
1.54655	-2.84605e-108
1.55155	-1.32956e-107
1.55656	8.75433e-107
1.56156	3.48545e-107
1.56657	-1.72075e-105
1.57157	3.45228e-105
1.57658	2.35079e-104
1.58158	-1.16831e-103
1.58659	-1.60031e-103
1.59159	2.4423e-102
1.5966	-2.48456e-102
1.6016	-3.75527e-101
1.60661	1.22061e-100
1.61161	3.95935e-100
1.61662	-2.88715e-99
1.62162	-9.75046e-100
1.62663	5.03837e-98
1.63163	-8.00899e-98
1.63664	-6.81209e-97
1.64164	2.56331e-96
1.64665	6.42247e-96
1.65165	-5.25719e-95
1.65666	-1.11824e-95
1.66166	8.49723e-94
1.66667	-1.24061e-93
1.67167	-1.11724e-92
1.67668	3.69743e-92
1.68168	1.1266e-91
1.68669	-7.32574e-91
1.69169	-5.90752e-91
1.6967	1.17717e-89
1.7017	-8.21783e-90
1.70671	-1.60692e-88
1.71171	3.40478e-88
1.71672	1.85376e-87
1.72172	-7.29768e-87
1.72673	-1.68423e-86
1.73173	1.23557e-85
1.73674	8.26914e-86
1.74174	-1.80398e-84
1.74675	9.78636e-85
1.75175	2.3364e-83
1.75676	-3.91801e-83
1.76176	-2.69318e-82
1.76677	8.03526e-82
1.77177	2.7076e-81
1.77678	-1.31793e-80
1.78178	-2.20917e-80
1.78679	1.8979e-79
1.79179	1.05264e-79
1.7968	-2.48572e-78
1.8018	8.52761e-79
1.80681	3.00875e-77
1.81181	-3.51998e-77
1.81682	-3.38847e-76
1.82182	6.8721e-76
1.82683	3.55169e-75
1.83183	-1.07446e-74
1.83684	-3.44158e-74
1.84184	1.4902e-73
1.84685	3.02671e-73
1.85185	-1.90667e-72
1.85686	-2.30639e-72
1.86186	2.29534e-71
1.86687	1.31146e-71
1.87187	-2.63046e-70
1.87688	-1.00529e-71
1.88188	2.89204e-69
1.88689	-1.24734e-69
1.89189	-3.06778e-68
1.8969	2.64222e-68
1.9019	3.15381e-67
1.90691	-3.99348e-67
1.91191	-3.15424e-66
1.91692	5.21891e-66
1.92192	3.07967e-65
1.92693	-6.25183e-65
1.93193	-2.94514e-64
1.93694	7.04543e-64
1.94194	2.76777e-63
1.94695	-7.57429e-63
1.95195	-2.56459e-62
1.95696	7.83351e-62
1.96196	2.35074e-61
1.96697	-7.83593e-61
1.97197	-2.13831e-60
1.97698	7.60829e-60
1.98198	1.93575e-59
1.98699	-7.18701e-59
1.99199	-1.74787e-58
1.997	6.61405e-58
2.002	1.57634e-57
2.00701	-5.93333e-57
2.01201	-1.42042e-56
2.01702	5.18774e-56
2.02202	1.27784e-55
2.02703	-4.41697e-55
2.03203	-1.14571e-54
2.03704	3.65588e-54
2.04204	1.02122e-53
2.04705	-2.93348e-53
2.05205	-9.02214e-53
2.05706	2.27237e-52
2.06206	7.87469e-52
2.06707	-1.68851e-51
2.07207	-6.76784e-51
2.07708	1.19133e-50
2.08208	5.70851e-50
2.08709	-7.84204e-50
2.09209	-4.71e-49
2.0971	4.65114e-49
2.1021	3.78868e-48
2.10711	-2.27613e-48
2.11211	-2.96054e-47
2.11712	6.19505e-48
2.12212	2.23831e-46
2.12713	4.36992e-47
2.13213	-1.62936e-45
2.13714	-1.02022e-45
2.14214	1.13474e-44
2.14715	1.25457e-44
2.15215	-7.49271e-44
2.15716	-1.25299e-43
2.16216	4.62463e-43
2.16717	1.11073e-42
2.17217	-2.60129e-42
2.17718	-9.0205e-42
2.18218	1.26191e-41
2.18719	6.79761e-41
2.19219	-4.44288e-41
2.1972	-4.77055e-40
2.2022	-7.33422e-43
2.20721	3.10926e-39
2.21221	1.99577e-39
2.21722	-1.86348e-38
2.22222	-2.51189e-38
2.22723	1.00482e-37
2.23223	2.2678e-37
2.23724	-4.63521e-37
2.24224	-1.72881e-36
2.24725	1.56527e-36
2.25225	1.16304e-35
2.25726	-6.0058e-37
2.26226	-6.9714e-35
2.26727	-5.09189e-35
2.27227	3.67854e-34
2.27728	5.92139e-34
2.28228	-1.63426e-33
2.28729	-4.73843e-33
2.29229	5.2661e-33
2.2973	3.11098e-32
2.3023	-2.39409e-33
2.30731	-1.73909e-31
2.31231	-1.41539e-31
2.31732	8.16823e-31
2.32232	1.50736e-30
2.32733	-2.96809e-30
2.33233	-1.07551e-29
2.33734	5.39663e-30
2.34234	6.11363e-29
2.34735	3.14036e-29
2.35235	-2.81942e-28
2.35736	-4.3874e-28
2.36236	9.77809e-28
2.36737	3.17759e-27
2.37237	-1.5778e-27
2.37738	-1.71987e-26
2.38238	-1.03202e-26
2.38739	7.18925e-26
2.39239	1.25944e-25
2.3974	-2.0438e-25
2.4024	-8.12845e-25
2.40741	5.71578e-26
2.41241	3.80776e-24
2.41742	3.99945e-24
2.42242	-1.27155e-23
2.42743	-3.24245e-23
2.43243	1.92535e-23
2.43744	1.65165e-22
2.44244	1.09093e-22
2.44745	-5.85931e-22
2.45245	-1.16456e-21
2.45746	1.09303e-21
2.46246	6.22424e-21
2.46747	3.02486e-21
2.47247	-2.20133e-20
2.47748	-3.96379e-20
2.48248	3.98861e-20
2.48749	2.09498e-19
2.49249	1.0642e-19
2.4975	-6.90969e-19
2.5025	-1.304e-18
2.50751	9.8813e-19
2.51251	6.29083e-18
2.51752	4.50361e-18
2.52252	-1.77266e-17
2.52753	-4.03869e-17
2.53253	1.13399e-17
2.53754	1.63015e-16
2.54254	1.80308e-16
2.54755	-3.38325e-16
2.55255	-1.10605e-15
2.55756	-3.41236e-16
2.56256	3.37762e-15
2.56757	5.91298e-15
2.57257	-3.19412e-15
2.57758	-2.45298e-14
2.58258	-2.43355e-14
2.58759	4.63474e-14
2.59259	1.46831e-13
2.5976	6.28761e-14
2.6026	-3.80207e-13
2.60761	-7.59166e-13
2.61261	7.51684e-14
2.61762	2.47881e-12
2.62262	3.47455e-12
2.62763	-2.34585e-12
2.63263	-1.40463e-11
2.63764	-1.4333e-11
2.64264	1.96622e-11
2.64765	7.21635e-11
2.65265	5.4471e-11
2.65766	-1.22251e-10
2.66266	-3.4513e-10
2.66767	-1.9832e-10
2.67267	6.44806e-10
2.67768	1.56527e-09
2.68268	7.41523e-10
2.68769	-3.01449e-09
2.69269	-6.81234e-09
2.6977	-3.09026e-09
2.7027	1.26618e-08
2.70771	2.85689e-08
2.71271	1.46773e-08
2.71772	-4.74799e-08
2.72272	-1.14863e-07
2.72773	-7.44228e-08
2.73273	1.53978e-07
2.73774	4.36104e-07
2.74274	3.69882e-07
2.74775	-3.93785e-07
2.75275	-1.52269e-06
2.75776	-1.69852e-06
2.76276	5.22436e-07
2.76777	4.68011e-06
2.77277	6.93625e-06
2.77778	1.86852e-06
2.78278	-1.16233e-05
2.78779	-2.42933e-05
2.79279	-1.83667e-05
2.7978	1.77705e-05
2.8028	6.89269e-05
2.80781	8.68284e-05
2.81281	1.8122e-05
2.81782	-0.000137776
2.82282	-0.00028313
2.82783	-0.000248673
2.83283	8.22504e-05
2.83784	0.000612272
2.84284	0.000969275
2.84785	0.000672357
2.85285	-0.00049032
2.85786	-0.00209161
2.86286	-0.00303659
2.86787	-0.00208537
2.87287	0.00122015
2.87788	0.00576743
2.88288	0.00889038
2.88789	0.00752546
2.89289	0.00014438
2.8979	-0.0115607
2.9029	-0.022418
2.90791	-0.0255477
2.91291	-0.0156822
2.91792	0.00745625
2.92292	0.037525
2.92793	0.0628423
2.93293	0.0704096
2.93794	0.0511599
2.94294	0.00424964
2.94795	-0.0614355
2.95295	-0.129222
2.95796	-0.179284
2.96296	-0.194217
2.96797	-0.163604
2.97297	-0.0862132
2.97798	0.0305507
2.98298	0.173324
2.98799	0.326445
2.99299	0.475394
2.998	0.609171
3.003	0.721308
3.00801	0.80966
3.01301	0.875416
3.01802	0.921811
3.02302	0.952926
3.02803	0.972804
3.03303	0.984918
3.03804	0.99197
3.04304	0.995895
3.04805	0.997985
3.05305	0.99905
3.05806	0.99957
3.06306	0.999813
3.06807	0.999922
3.07307	0.999969
3.07808	0.999988
3.08308	0.999996
3.08809	0.999998
3.09309	0.999999
3.0981	1
3.1031	1
3.10811	1
3.11311	1
3.11812	1
3.12312	1
3.12813	1
3.13313	1
3.13814	1
3.14314	1
3.14815	1
3.15315	1
3.15816	1
3.16316	1
3.16817	1
3.17317	1
3.17818	1
3.18318	1
3.18819	1
3.19319	1
3.1982	1
3.2032	1
3.20821	1
3.21321	1
3.21822	1
3.22322	1
3.22823	1
3.23323	1
3.23824	1
3.24324	1
3.24825	1
3.25325	1
3.25826	1
3.26326	1
3.26827	1
3.27327	1
3.27828	1
3.28328	1
3.28829	1
3.29329	1
3.2983	1
3.3033	1
3.30831	1
3.31331	1
3.31832	1
3.32332	1
3.32833	1
3.33333	1
3.33834	1
3.34334	1
3.34835	1
3.35335	1
3.35836	1
3.36336	1
3.36837	1
3.37337	1
3.37838	1
3.38338	1
3.38839	1
3.39339	1
3.3984	1
3.4034	1
3.40841	1
3.41341	1
3.41842	1
3.42342	1
3.42843	1
3.43343	1
3.43844	1
3.44344	1
3.44845	1
3.45345	1
3.45846	1
3.46346	1
3.46847	1
3.47347	1
3.47848	1
3.48348	1
3.48849	1
3.49349	1
3.4985	1
3.5035	1
3.50851	1
3.51351	1
3.51852	1
3.52352	1
3.52853	1
3.53353	1
3.53854	1
3.54354	1
3.54855	1
3.55355	1
3.55856	1
3.56356	1
3.56857	1
3.57357	1
3.57858	1
3.58358	1
3.58859	1
3.59359	1
3.5986	1
3.6036	1
3.60861	1
3.61361	1
3.61862	1
3.62362	1
3.62863	1
3.63363	1
3.63864	1
3.64364	1
3.64865	1
3.65365	1
3.65866	1
3.66366	1
3.66867	1
3.67367	1
3.67868	1
3.68368	1
3.68869	1
3.69369	1
3.6987	1
3.7037	1
3.70871	1
3.71371	1
3.71872	1
3.72372	1
3.72873	1
3.73373	1
3.73874	1
3.74374	1
3.74875	1
3.75375	1
3.75876	1
3.76376	0.999999
3.76877	0.999995
3.77377	0.999993
3.77878	0.999998
3.78378	1.00001
3.78879	1.00002
3.79379	1.00002
3.7988	0.999982
3.8038	0.999931
3.80881	0.999913
3.81381	0.999982
3.81882	1.00014
3.82382	1.00028
3.82883	1.00025
3.83383	0.999918
3.83884	0.999388
3.84384	0.999031
3.84885	0.999328
3.85385	1.00049
3.85886	1.00209
3.86386	1.00304
3.86887	1.00209
3.87387	0.99878
3.87888	0.994233
3.88388	0.99111
3.88889	0.992475
3.89389	0.999856
3.8989	1.01156
3.9039	1.02242
3.90891	1.02555
3.91391	1.01568
3.91892	0.992544
3.92392	0.962475
3.92893	0.937158
3.93393	0.92959
3.93894	0.94884
3.94394	0.99575
3.94895	1.06144
3.95395	1.12922
3.95896	1.17928
3.96396	1.19422
3.96897	1.1636
3.97397	1.08621
3.97898	0.969449
3.98398	0.826676
3.98899	0.673555
3.99399	0.524606
3.999	0.390829
4.004	0.278692
4.00901	0.19034
4.01401	0.124584
4.01902	0.0781894
4.02402	0.0470736
4.02903	0.0271961
4.03403	0.0150819
4.03904	0.00802988
4.04404	0.00410503
4.04905	0.0020151
4.05405	0.000949808
4.05906	0.000429824
4.06406	0.000186719
4.06907	7.78436e-05
4.07407	3.1136e-05
4.07908	1.19439e-05
4.08408	4.39214e-06
4.08909	1.54751e-06
4.09409	5.22104e-07
4.0991	1.68562e-07
4.1041	5.20376e-08
4.10911	1.53485e-08
4.11411	4.32116e-09
4.11912	1.16005e-09
4.12412	2.9662e-10
4.12913	7.21482e-11
4.13413	1.66705e-11
4.13914	3.65347e-12
4.14414	7.58155e-13
4.14915	1.48692e-13
4.15415	2.75034e-14
4.15916	4.78675e-15
4.16416	7.81838e-16
4.16917	1.19492e-16
4.17417	1.70322e-17
4.17918	2.25565e-18
4.18418	2.76355e-19
4.18919	3.11672e-20
4.19419	3.2169e-21
4.1992	3.01799e-22
4.2042	2.55261e-23
4.20921	1.92719e-24
4.21421	1.28289e-25
4.21922	7.41292e-27
4.22422	3.64262e-28
4.22923	1.48004e-29
4.23423	4.77398e-31
4.23924	1.14617e-32
4.24424	1.82082e-34
4.24925	1.4356e-36
4.25425	0
4.25926	0
4.26426	0
4.26927	0
4.27427	0
4.27928	0
4.28428	0
4.28929	0
4.29429	0
4.2993	0
4.3043	0
4.30931	0
4.31431	0
4.31932	0
4.32432	0
4.32933	0
4.33433	0
4.33934	0
4.34434	0
4.34935	0
4.35435	0
4.35936	0
4.36436	0
4.36937	0
4.37437	0
4.37938	0
4.38438	0
4.38939	0
4.39439	0
4.3994	0
4.4044	0
4.40941	0
4.41441	0
4.41942	0
4.42442	0
4.42943	0
4.43443	0
4.43944	0
4.44444	0
4.44945	0
4.45445	0
4.45946	0
4.46446	0
4.46947	0
4.47447	0
4.47948	0
4.48448	0
4.48949	0
4.49449	0
4.4995	0
4.5045	0
4.50951	0
4.51451	0
4.51952	0
4.52452	0
4.52953	0
4.53453	0
4.53954	0
4.54454	0
4.54955	0
4.55455	0
4.55956	0
4.56456	0
4.56957	0
4.57457	0
4.57958	0
4.58458	0
4.58959	0
4.59459	0
4.5996	0
4.6046	0
4.60961	0
4.61461	0
4.61962	0
4.62462	0
4.62963	0
4.63463	0
4.63964	0
4.64464	0
4.64965	0
4.65465	0
4.65966	0
4.66466	0
4.66967	0
4.67467	0
4.67968	0
4.68468	0
4.68969	0
4.69469	0
4.6997	0
4.7047	0
4.70971	0
4.71471	0
4.71972	0
4.72472	0
4.72973	0
4.73473	0
4.73974	0
4.74474	0
4.74975	0
4.75475	0
4.75976	0
4.76476	0
4.76977	0
4.77477	0
4.77978	0
4.78478	0
4.78979	0
4.79479	0
4.7998	0
4.8048	0
4.80981	0
4.81481	0
4.81982	0
4.82482	0
4.82983	0
4.83483	0
4.83984	0
4.84484	0
4.84985	0
4.85485	0
4.85986	0
4.86486	0
4.86987	0
4.87487	0
4.87988	0
4.88488	0
4.88989	0
4.89489	0
4.8999	0
4.9049	0
4.90991	0
4.91491	0
4.91992	0
4.92492	0
4.92993	0
4.93493	0
4.93994	0
4.94494	0
4.94995	0
4.95495	0
4.95996	0
4.96496	0
4.96997	0
4.97497	0
4.97998	0
4.98498	0
4.98999	0
4.99499	0
5	0
